@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 12\nSize of the tree: 23\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

durante_E_delta_HM_AMB,2,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.484848,0.665978,96.969697,132.606731,6.038692,1081.056367,-1075.017675,1.006449,180.176061,-179.169612,0.137504,0.022917,13.839333,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.611111,0.566667,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.611111,0.616667,0.485714,0.5,0.001,0,0,0,0,0,6075,11840,3335,83.333333,75,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_E_delta_HM_AMB,2,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,1,5,0,16.666667,83.333333,0,-0.666667,0.805556,0.857969,161.111111,170.835306,6.038692,3227.432959,-3221.394267,1.006449,537.905493,-536.899045,-3.76276,-0.627127,-378.710973,0,0,0.666667,2,0.333333,1,1,3,0,0,0,-0.707107,0.111111,0.433333,0.166667,0.833333,0.166667,0.833333,0.125,0.166667,0.142857,-0.707107,0.111111,0.425,0.142857,0.166667,0.001,0,0,0,0,0,6439,11840,3335,50,75,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
durante_E_delta_HM_AMB,2,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.292593,0.368626,58.518519,73.399202,6.038692,3.457885,2.580807,1.006449,0.576314,0.430135,2.656798,0.4428,267.399097,0.666667,2,0,0,1,3,0.333333,1,1,0.666667,0.8,0.707107,0.833333,0.833333,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.833333,0.791667,0.828571,0.833333,0.001,0,0,0,0,0,4255,11840,3335,100,83.333333,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,2,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.5,0.522351,100,104.008318,6.038692,6.414852,-0.37616,1.006449,1.069142,-0.062693,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,4255,11840,3335,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,2,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0,0.416667,0.595119,84.935897,121.133667,5.850391,2148.830075,-2142.979684,0.975065,358.138346,-357.163281,1.011056,0.168509,101.339948,0,0,0,0,1,4,1,2,0,0,0,0,0.25,0.333333,0.666667,0.666667,0.333333,0.333333,0.444444,0.666667,0.533333,0,0.25,0.5,0.4,0.666667,0.001,0,0,0,0,0,6439,11840,3335,66.666667,66.666667,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
durante_E_delta_HM_AMB,2,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,3,2,0,60,40,0,0,0.472727,0.491246,95.967191,99.457049,4.912782,4.875093,0.037689,0.982556,0.975019,0.007538,0.24483,0.048966,24.58036,0,0,0,0,1,3,1,2,0,0,0,0,0.5,0.4,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0,0,0,0,0,0,4255,12029,3146,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,2,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,4,1,0,80,20,0,0.545455,0.351111,0.403809,71.278195,81.754723,4.912782,3.457885,1.454897,0.982556,0.691577,0.290979,1.535848,0.30717,154.195665,0.5,1,0,0,1,3,0.5,1,1,0.5,0.666667,0.612372,0.75,0.7,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0,0,0,0,0,0,4255,12029,3146,100,90,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,2,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,4,1,0,80,20,0,0.545455,0.351111,0.403809,71.278195,81.754723,4.912782,3.457885,1.454897,0.982556,0.691577,0.290979,1.535848,0.30717,154.195665,0.5,1,0,0,1,3,0.5,1,1,0.5,0.666667,0.612372,0.75,0.7,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0,0,0,0,0,0,4255,12029,3146,100,90,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,3,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,2,4,0,33.333333,66.666667,0,-0.5,0.638889,0.771302,130.235043,156.99496,5.850391,3224.125531,-3218.27514,0.975065,537.354255,-536.37919,-1.878622,-0.313104,-188.297615,0,0,0.5,2,0.5,2,1,2,0,0,0,-0.5,0.125,0.333333,0.333333,0.833333,0.166667,0.666667,0.333333,0.333333,0.333333,-0.5,0.125,0.461111,0.25,0.333333,0,0,0,0,0,0,6439,11840,3335,50,66.666667,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
durante_E_delta_HM_AMB,3,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.5,0.522351,100,104.008318,6.038692,6.414852,-0.37616,1.006449,1.069142,-0.062693,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,4255,11840,3335,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,3,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.393939,0.448444,78.787879,89.29231,6.038692,4.875093,1.163599,1.006449,0.812516,0.193933,1.360821,0.226803,136.962677,0.333333,1,0,0,1,3,0.666667,2,1,0.333333,0.5,0.447214,0.666667,0.666667,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0,0,0,0,0,0,4255,11840,3335,100,91.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,3,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.292593,0.368626,58.518519,73.399202,6.038692,3.457885,2.580807,1.006449,0.576314,0.430135,2.656798,0.4428,267.399097,0.666667,2,0,0,1,3,0.333333,1,1,0.666667,0.8,0.707107,0.833333,0.833333,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.833333,0.791667,0.828571,0.833333,0.001,0,0,0,0,0,4255,11840,3335,100,83.333333,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,3,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.666667,0.786272,133.333333,156.55927,6.038692,3224.782608,-3218.743916,1.006449,537.463768,-536.457319,-2.012897,-0.335483,-202.592314,0.333333,1,0.666667,2,0.333333,1,0.666667,2,0.333333,0.333333,0.333333,-0.333333,0.277778,0.411111,0.333333,0.666667,0.333333,0.666667,0.333333,0.333333,0.333333,-0.333333,0.277778,0.427778,0.333333,0.333333,0,0,0,0,0,0,6075,11840,3335,50,66.666667,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_E_delta_HM_AMB,3,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.393939,0.448444,78.787879,89.29231,6.038692,4.875093,1.163599,1.006449,0.812516,0.193933,1.360821,0.226803,136.962677,0.333333,1,0,0,1,3,0.666667,2,1,0.333333,0.5,0.447214,0.666667,0.666667,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0,0,0,0,0,0,4255,11840,3335,100,91.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,3,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.292593,0.368626,58.518519,73.399202,6.038692,3.457885,2.580807,1.006449,0.576314,0.430135,2.656798,0.4428,267.399097,0.666667,2,0,0,1,3,0.333333,1,1,0.666667,0.8,0.707107,0.833333,0.833333,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.833333,0.791667,0.828571,0.833333,0.001,0,0.01,0,10,0,4255,11840,3335,100,83.333333,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,3,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,3,2,0,60,40,0,0,0.472727,0.491246,95.967191,99.457049,4.912782,4.875093,0.037689,0.982556,0.975019,0.007538,0.24483,0.048966,24.58036,0,0,0,0,1,3,1,2,0,0,0,0,0.5,0.4,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0,0,0,0,0,0,4255,12029,3146,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,3,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,3,2,0,60,40,0,0,0.475556,0.490402,96.541353,99.286179,4.912782,4.862275,0.050507,0.982556,0.972455,0.010101,0.212408,0.042482,21.325316,0,0,0,0,1,3,1,2,0,0,0,0,0.5,0.4,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0.001,0,0,0,0,0,4255,12029,3146,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,3,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,4,1,0,80,20,0,0.545455,0.351111,0.403809,71.278195,81.754723,4.912782,3.457885,1.454897,0.982556,0.691577,0.290979,1.535848,0.30717,154.195665,0.5,1,0,0,1,3,0.5,1,1,0.5,0.666667,0.612372,0.75,0.7,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0,0,0,0,0,0,4255,12029,3146,100,90,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,4,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0,0.457364,0.472995,93.231962,96.275954,5.850391,5.538039,0.312352,0.975065,0.923006,0.052059,0.498377,0.083063,49.953169,0,0,0,0,1,4,1,2,0,0,0,0,0.5,0.333333,0.666667,0.666667,0.333333,0.333333,0.444444,0.666667,0.533333,0,0.5,0.555556,0.4,0.666667,0,0,0,0,0,0,4255,11840,3335,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,4,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.396296,0.447673,79.259259,89.138903,6.038692,4.862275,1.176417,1.006449,0.810379,0.19607,1.328399,0.2214,133.699548,0.333333,1,0,0,1,3,0.666667,2,1,0.333333,0.5,0.447214,0.666667,0.666667,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0,0,0,0,0,0,4255,11840,3335,100,91.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,4,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,1,5,0,16.666667,83.333333,0,-0.666667,0.622807,0.707759,124.561404,140.926149,6.038692,2151.743783,-2145.70509,1.006449,358.623964,-357.617515,-1.660307,-0.276718,-167.105121,0.333333,1,1,3,0,0,0.666667,2,0.25,0.333333,0.285714,-0.707107,0.333333,0.666667,0.166667,0.833333,0.166667,0.833333,0.125,0.166667,0.142857,-0.707107,0.333333,0.633333,0.142857,0.166667,0.001,0,0,0,0,0,5347,11840,3335,66.666667,75,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_E_delta_HM_AMB,4,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.393939,0.448444,78.787879,89.29231,6.038692,4.875093,1.163599,1.006449,0.812516,0.193933,1.360821,0.226803,136.962677,0.333333,1,0,0,1,3,0.666667,2,1,0.333333,0.5,0.447214,0.666667,0.666667,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0,0,0,0,0,0,4255,11840,3335,100,91.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,4,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.292593,0.368626,58.518519,73.399202,6.038692,3.457885,2.580807,1.006449,0.576314,0.430135,2.656798,0.4428,267.399097,0.666667,2,0,0,1,3,0.333333,1,1,0.666667,0.8,0.707107,0.833333,0.833333,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.833333,0.791667,0.828571,0.833333,0.001,0,0,0,0,0,4255,11840,3335,100,83.333333,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,4,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.593844,0.652524,118.768769,129.927859,6.038692,9.662576,-3.623884,1.006449,1.610429,-0.603981,-1.295297,-0.215883,-130.367918,0.333333,1,0.666667,2,0.333333,1,0.666667,2,0.333333,0.333333,0.333333,-0.333333,0.333333,0.444444,0.333333,0.666667,0.333333,0.666667,0.333333,0.333333,0.333333,-0.333333,0.333333,0.444444,0.333333,0.333333,0,0,0,0,0,0,4619,11840,3335,100,100,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
durante_E_delta_HM_AMB,4,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.666667,0.816497,133.333333,162.577452,6.038692,4296,-4289.961308,1.006449,716,-714.993551,-2.012897,-0.335483,-202.592314,0,0,0.333333,1,0.666667,2,1,3,0,0,0,-0.447214,0.333333,0.5,0.333333,0.666667,0.333333,0.666667,0.2,0.333333,0.25,-0.447214,0.333333,0.466667,0.25,0.333333,0.001,0,0,0,0,0,6803,11840,3335,33.333333,50,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
durante_E_delta_HM_AMB,4,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,1,4,0,20,80,0,-0.428571,0.8,0.894427,162.406015,181.084727,4.912782,4296,-4291.087218,0.982556,859.2,-858.217444,-3.118969,-0.623794,-313.137451,0.5,1,1,3,0,0,0.5,1,0.25,0.5,0.333333,-0.612372,0.25,0.325,0.2,0.7,0.3,0.8,0.1,0.2,0.133333,-0.612372,0.25,0.49,0.166667,0.2,0.001,0,0,0,0,0,6803,12029,3146,20,50,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
durante_E_delta_HM_AMB,4,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,4,1,0,80,20,0,0.545455,0.351111,0.403809,71.278195,81.754723,4.912782,3.457885,1.454897,0.982556,0.691577,0.290979,1.535848,0.30717,154.195665,0.5,1,0,0,1,3,0.5,1,1,0.5,0.666667,0.612372,0.75,0.7,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0,0,0,0,0,0,4255,12029,3146,100,90,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,4,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,4,1,0,80,20,0,0.545455,0.351111,0.403809,71.278195,81.754723,4.912782,3.457885,1.454897,0.982556,0.691577,0.290979,1.535848,0.30717,154.195665,0.5,1,0,0,1,3,0.5,1,1,0.5,0.666667,0.612372,0.75,0.7,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0,0,0,0,0,0,4255,12029,3146,100,90,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,5,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,5,1,0,83.333333,16.666667,0,0.571429,0.359848,0.402835,73.35373,81.995194,5.850391,4.190145,1.660245,0.975065,0.698358,0.276708,1.732129,0.288688,173.614321,0.5,1,0,0,1,4,0.5,1,1,0.5,0.666667,0.632456,0.75,0.666667,0.833333,0.333333,0.666667,0.166667,0.866667,0.833333,0.814815,0.632456,0.75,0.755556,0.777778,0.833333,0,0,0,0,0,0,4255,11840,3335,100,91.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,5,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,0,6,0,0,100,0,-1,0.972222,0.974204,194.444444,193.979572,6.038692,5372.584963,-5366.54627,1.006449,895.430827,-894.424378,-5.775658,-0.96261,-581.303287,0,0,1,3,0,0,1,3,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.458333,0,0,0,0,0,0,0,0,6439,11840,3335,16.666667,58.333333,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
durante_E_delta_HM_AMB,5,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.666667,0.816497,133.333333,162.577452,6.038692,4296,-4289.961308,1.006449,716,-714.993551,-2.012897,-0.335483,-202.592314,0.333333,1,0.666667,2,0.333333,1,0.666667,2,0.333333,0.333333,0.333333,-0.333333,0.333333,0.444444,0.333333,0.666667,0.333333,0.666667,0.333333,0.333333,0.333333,-0.333333,0.333333,0.444444,0.333333,0.333333,0.001,0,0,0,0,0,6803,11840,3335,33.333333,50,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
durante_E_delta_HM_AMB,5,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.5,0.661438,100,131.702789,6.038692,2150.415037,-2144.376345,1.006449,358.402506,-357.396058,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,6439,11840,3335,66.666667,66.666667,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
durante_E_delta_HM_AMB,5,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.292593,0.368626,58.518519,73.399202,6.038692,3.457885,2.580807,1.006449,0.576314,0.430135,2.656798,0.4428,267.399097,0.666667,2,0,0,1,3,0.333333,1,1,0.666667,0.8,0.707107,0.833333,0.833333,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.833333,0.791667,0.828571,0.833333,0,0,0,0,0,0,4255,11840,3335,100,83.333333,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,5,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.5,0.522351,100,104.008318,6.038692,6.414852,-0.37616,1.006449,1.069142,-0.062693,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,4255,11840,3335,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,5,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,1,5,0,16.666667,83.333333,0,-0.666667,0.820513,0.899266,164.102564,179.058067,6.038692,4299.70044,-4293.661747,1.006449,716.61674,-715.610291,-3.910318,-0.65172,-393.562178,0,0,0.666667,2,0.333333,1,1,3,0,0,0,-0.707107,0.222222,0.444444,0.166667,0.833333,0.166667,0.833333,0.125,0.166667,0.142857,-0.707107,0.222222,0.444444,0.142857,0.166667,0.001,0,0,0,0,0,6075,11840,3335,33.333333,58.333333,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_E_delta_HM_AMB,5,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,5,0,0,100,0,0,1,0.234783,0.303103,47.662635,61.365903,4.912782,2.148621,2.764161,0.982556,0.429724,0.552832,2.764161,0.552832,277.515521,1,2,0,0,1,3,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4255,12029,3146,100,80,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,5,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,3,2,0,60,40,0,0,0.472727,0.491246,95.967191,99.457049,4.912782,4.875093,0.037689,0.982556,0.975019,0.007538,0.24483,0.048966,24.58036,0,0,0,0,1,3,1,2,0,0,0,0,0.5,0.4,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0.001,0,0,0,0,0,4255,12029,3146,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,5,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,4,1,0,80,20,0,0.545455,0.351111,0.403809,71.278195,81.754723,4.912782,3.457885,1.454897,0.982556,0.691577,0.290979,1.535848,0.30717,154.195665,0.5,1,0,0,1,3,0.5,1,1,0.5,0.666667,0.612372,0.75,0.7,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0,0,0,0,0,0,4255,12029,3146,100,90,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,6,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.5,0.522351,100,104.008318,6.038692,6.414852,-0.37616,1.006449,1.069142,-0.062693,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,4255,11840,3335,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,6,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.393939,0.448444,78.787879,89.29231,6.038692,4.875093,1.163599,1.006449,0.812516,0.193933,1.360821,0.226803,136.962677,0.333333,1,0,0,1,3,0.666667,2,1,0.333333,0.5,0.447214,0.666667,0.666667,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0,0,0,0,0,0,4255,11840,3335,100,91.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,6,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.393939,0.448444,78.787879,89.29231,6.038692,4.875093,1.163599,1.006449,0.812516,0.193933,1.360821,0.226803,136.962677,0.333333,1,0,0,1,3,0.666667,2,1,0.333333,0.5,0.447214,0.666667,0.666667,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0.001,0,0,0,0,0,4255,11840,3335,100,91.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,6,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.292593,0.368626,58.518519,73.399202,6.038692,3.457885,2.580807,1.006449,0.576314,0.430135,2.656798,0.4428,267.399097,0.666667,2,0,0,1,3,0.333333,1,1,0.666667,0.8,0.707107,0.833333,0.833333,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.833333,0.791667,0.828571,0.833333,0,0,0,0,0,0,4255,11840,3335,100,83.333333,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,6,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.396296,0.447673,79.259259,89.138903,6.038692,4.862275,1.176417,1.006449,0.810379,0.19607,1.328399,0.2214,133.699548,0.333333,1,0,0,1,3,0.666667,2,1,0.333333,0.5,0.447214,0.666667,0.666667,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0.001,0,0,0,0,0,4255,11840,3335,100,91.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,6,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.5,0.522351,100,104.008318,6.038692,6.414852,-0.37616,1.006449,1.069142,-0.062693,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,4255,11840,3335,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
