@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 10\nSize of the tree: 19\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

durante_E_beta_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,3,2,0,60,40,0,0,0.477273,0.490088,96.889952,99.222606,4.912782,4.85757,0.055212,0.982556,0.971514,0.011042,0.192362,0.038472,19.312749,1,3,1,2,0,0,0,0,0.6,1,0.75,0,0.5,0.6,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0.001,0,0,0,0,0,4235,12009,3126,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_beta_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,2,3,0,40,60,0,-0.363636,0.6,0.638227,121.804511,129.214713,4.912782,1078.107791,-1073.195008,0.982556,215.621558,-214.639002,-1.111031,-0.222206,-111.545032,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0.333333,0.533333,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.333333,0.48,0.285714,0.4,0,0,0,0,0,0,4235,12009,3126,80,90,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_beta_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,2,3,0,40,60,0,-0.153846,0.5875,0.695132,119.266917,140.735566,4.912782,10.625604,-5.712822,0.982556,2.125121,-1.142564,-1.017922,-0.203584,-102.197059,0.333333,1,0.5,1,0.5,1,0.666667,2,0.5,0.333333,0.4,-0.166667,0.416667,0.566667,0.4,0.566667,0.433333,0.6,0.433333,0.4,0.4,-0.166667,0.416667,0.486667,0.4,0.4,0,0,0,0,0,0,5691,12009,3126,100,100,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_E_delta_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,-0.285714,0.503968,0.678537,102.73199,138.112922,5.850391,2151.070389,-2145.219999,0.975065,358.511732,-357.536666,-0.204141,-0.034023,-20.461387,0.75,3,1,2,0,0,0.25,1,0.6,0.75,0.666667,-0.316228,0.25,0.566667,0.5,0.75,0.25,0.5,0.4,0.5,0.444444,-0.316228,0.25,0.488889,0.333333,0.5,0.001,0,0,0,0,0,6439,11840,3335,66.666667,66.666667,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
durante_E_delta_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.393939,0.448444,78.787879,89.29231,6.038692,4.875093,1.163599,1.006449,0.812516,0.193933,1.360821,0.226803,136.962677,1,3,0.666667,2,0.333333,1,0,0,0.6,1,0.75,0.447214,0.666667,0.6,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0,0,0,0,0,0,4255,11840,3335,100,91.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.458333,0.589746,91.666667,117.427904,6.038692,8.169925,-2.131233,1.006449,1.361654,-0.355205,0.38529,0.064215,38.778342,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.722222,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.722222,0.75,0.485714,0.5,0,0,0,0,0,0,4983,11840,3335,100,83.333333,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
durante_E_delta_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5,0.522351,100,104.008318,6.038692,6.414852,-0.37616,1.006449,1.069142,-0.062693,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,4255,11840,3335,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5,0.522351,100,104.008318,6.038692,6.414852,-0.37616,1.006449,1.069142,-0.062693,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,4255,11840,3335,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.393939,0.448444,78.787879,89.29231,6.038692,4.875093,1.163599,1.006449,0.812516,0.193933,1.360821,0.226803,136.962677,1,3,0.666667,2,0.333333,1,0,0,0.6,1,0.75,0.447214,0.666667,0.6,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0,0,0,0,0,0,4255,11840,3335,100,91.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,1,5,0,16.666667,83.333333,0,-0.666667,0.833333,0.912871,166.666667,181.767117,6.038692,5370,-5363.961308,1.006449,895,-893.993551,-4.025795,-0.670966,-405.184627,0.333333,1,1,3,0,0,0.666667,2,0.25,0.333333,0.285714,-0.707107,0.166667,0.416667,0.166667,0.833333,0.166667,0.833333,0.125,0.166667,0.142857,-0.707107,0.166667,0.458333,0.142857,0.166667,0.001,0,0,0,0,0,6803,11840,3335,16.666667,50,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
durante_E_delta_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,4,1,0,80,20,0,0.545455,0.351111,0.403809,71.278195,81.754723,4.912782,3.457885,1.454897,0.982556,0.691577,0.290979,1.535848,0.30717,154.195665,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.75,0.75,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0.001,0,0,0,0,0,4255,12029,3146,100,90,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,4,1,0,80,20,0,0.545455,0.351111,0.403809,71.278195,81.754723,4.912782,3.457885,1.454897,0.982556,0.691577,0.290979,1.535848,0.30717,154.195665,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.75,0.75,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0,0,0,0,0,0,4255,12029,3146,100,90,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_delta_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,4,1,0,80,20,0,0.545455,0.351111,0.403809,71.278195,81.754723,4.912782,3.457885,1.454897,0.982556,0.691577,0.290979,1.535848,0.30717,154.195665,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.75,0.75,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0,0,0,0,0,0,4255,12029,3146,100,90,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_gamma_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,-0.285714,0.5,0.584132,101.923077,118.897245,5.850391,1078.139688,-1072.289297,0.975065,179.689948,-178.714883,-0.163499,-0.02725,-16.387769,0.75,3,1,2,0,0,0.25,1,0.6,0.75,0.666667,-0.316228,0.5,0.716667,0.5,0.75,0.25,0.5,0.4,0.5,0.444444,-0.316228,0.5,0.611111,0.333333,0.5,0,0,0,0,0,0,5711,11840,3335,83.333333,83.333333,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_E_gamma_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5,0.514722,100,102.489244,6.038692,6.266665,-0.227973,1.006449,1.044444,-0.037996,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,4255,11840,3335,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_gamma_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.398551,0.447284,79.710145,89.061364,6.038692,4.855895,1.182797,1.006449,0.809316,0.197133,1.29669,0.216115,130.508143,1,3,0.666667,2,0.333333,1,0,0,0.6,1,0.75,0.447214,0.666667,0.6,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0.001,0,0,0,0,0,4255,11840,3335,100,91.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_gamma_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,1,5,0,16.666667,83.333333,0,-0.666667,0.791667,0.858344,158.333333,170.909877,6.038692,2158.174926,-2152.136233,1.006449,359.695821,-358.689372,-3.640505,-0.606751,-366.406285,0.333333,1,1,3,0,0,0.666667,2,0.25,0.333333,0.285714,-0.707107,0.277778,0.5,0.166667,0.833333,0.166667,0.833333,0.125,0.166667,0.142857,-0.707107,0.277778,0.5,0.142857,0.166667,0.001,0,0,0,0,0,6803,11840,3335,66.666667,83.333333,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
durante_E_gamma_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,1,5,0,16.666667,83.333333,0,-0.666667,0.833333,0.912871,166.666667,181.767117,6.038692,5370,-5363.961308,1.006449,895,-893.993551,-4.025795,-0.670966,-405.184627,0.333333,1,1,3,0,0,0.666667,2,0.25,0.333333,0.285714,-0.707107,0.166667,0.416667,0.166667,0.833333,0.166667,0.833333,0.125,0.166667,0.142857,-0.707107,0.166667,0.458333,0.142857,0.166667,0.001,0,0,0,0,0,6803,11840,3335,16.666667,50,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
durante_E_gamma_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.490741,0.664213,98.148148,132.255467,6.038692,1081.199672,-1075.16098,1.006449,180.199945,-179.193497,0.082462,0.013744,8.299578,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.555556,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.555556,0.6,0.485714,0.5,0.001,0,0,0,0,0,6439,11840,3335,83.333333,75,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
durante_E_gamma_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.398551,0.447284,79.710145,89.061364,6.038692,4.855895,1.182797,1.006449,0.809316,0.197133,1.29669,0.216115,130.508143,1,3,0.666667,2,0.333333,1,0,0,0.6,1,0.75,0.447214,0.666667,0.6,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0,0,0,0,0,0,4255,11840,3335,100,91.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_gamma_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,3,2,0,60,40,0,0.166667,0.375,0.571484,76.12782,115.702086,4.912782,6.91427,-2.001488,0.982556,1.382854,-0.400298,1.089552,0.21791,109.388516,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.75,0.805556,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.75,0.783333,0.583333,0.6,0,0,0,0,0,0,6439,12029,3146,100,80,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
durante_E_gamma_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,4,1,0,80,20,0,0.545455,0.361702,0.41114,73.428251,83.238861,4.912782,3.548363,1.364419,0.982556,0.709673,0.272884,1.410376,0.282075,141.598609,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.75,0.75,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0,0,0,0,0,0,4255,12029,3146,100,90,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_gamma_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,2,3,0,40,60,0,-0.363636,0.6,0.651537,121.804511,131.909379,4.912782,1078.377058,-1073.464276,0.982556,215.675412,-214.692855,-1.111031,-0.222206,-111.545032,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0.333333,0.533333,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.333333,0.48,0.285714,0.4,0,0,0,0,0,0,4619,12029,3146,80,90,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
durante_E_sf_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0,0.490196,0.49098,99.924585,99.936611,5.850391,5.845077,0.005314,0.975065,0.97418,0.000886,0.006055,0.001009,0.606942,1,4,1,2,0,0,0,0,0.666667,1,0.8,0,0.5,0.666667,0.666667,0.666667,0.333333,0.333333,0.444444,0.666667,0.533333,0,0.5,0.555556,0.4,0.666667,0,0,0,0,0,0,3590,11780,3275,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_E_sf_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.399306,0.59372,79.861111,118.219001,6.038692,2148.678072,-2142.63938,1.006449,358.113012,-357.106563,1.334826,0.222471,134.346334,0.666667,2,0.333333,1,0.666667,2,0.333333,1,0.666667,0.666667,0.666667,0.333333,0.555556,0.555556,0.666667,0.333333,0.666667,0.333333,0.666667,0.666667,0.666667,0.333333,0.555556,0.583333,0.666667,0.666667,0,0,0,0,0,0,6743,11780,3275,66.666667,66.666667,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
durante_E_sf_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,3590,11780,3275,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_E_sf_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3590,11780,3275,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_E_sf_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.166667,0.33665,33.333333,67.032401,6.038692,2.643856,3.394836,1.006449,0.440643,0.565806,4.025795,0.670966,405.184627,0.666667,2,0,0,1,3,0.333333,1,1,0.666667,0.8,0.707107,0.944444,0.916667,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.944444,0.916667,0.828571,0.833333,0.001,0,0,0,0,0,6743,11780,3275,100,66.666667,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
durante_E_sf_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5,0.683431,100,136.082017,6.038692,2151.33985,-2145.301158,1.006449,358.556642,-357.550193,0,0,0,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.5,0.5,0.485714,0.5,0.001,0,0.01,0,10,0,6743,11780,3275,66.666667,66.666667,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
durante_E_sf_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3590,11780,3275,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_E_sf_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,3,2,0,60,40,0,0,0.492308,0.493748,99.942163,99.963645,4.912782,4.910209,0.002573,0.982556,0.982042,0.000515,0.003822,0.000764,0.383691,1,3,1,2,0,0,0,0,0.6,1,0.75,0,0.5,0.6,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0,0,0,0,0,0,3590,11969,3086,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_E_sf_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,3,2,0,60,40,0,0,0.492308,0.493748,99.942163,99.963645,4.912782,4.910209,0.002573,0.982556,0.982042,0.000515,0.003822,0.000764,0.383691,1,3,1,2,0,0,0,0,0.6,1,0.75,0,0.5,0.6,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0,0,0,0,0,0,3590,11969,3086,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_E_sf_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,3,2,0,60,40,0,0,0.492308,0.493748,99.942163,99.963645,4.912782,4.910209,0.002573,0.982556,0.982042,0.000515,0.003822,0.000764,0.383691,1,3,1,2,0,0,0,0,0.6,1,0.75,0,0.5,0.6,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0,0,0,0,0,0,3590,11969,3086,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_E_theta_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,2,4,0,33.333333,66.666667,0,0,0.511111,0.512076,104.188034,104.230728,5.850391,6.211924,-0.361533,0.975065,1.035321,-0.060256,-0.354347,-0.059058,-35.516864,0,0,0,0,1,2,1,4,0,0,0,0,0.5,0.666667,0.333333,0.333333,0.666667,0.666667,0.111111,0.333333,0.166667,0,0.5,0.555556,0.25,0.333333,0.001,0,0,0,0,0,4255,11840,3335,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_theta_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3650,11840,3335,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_E_theta_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.541667,0.714435,108.333333,142.255271,6.038692,3222.415037,-3216.376345,1.006449,537.069173,-536.062724,-0.415037,-0.069173,-41.772326,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.388889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.388889,0.472222,0.485714,0.5,0.001,0,0,0,0,0,6803,11840,3335,50,58.333333,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
durante_E_theta_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.333333,0.57735,66.666667,114.959619,6.038692,2148,-2141.961308,1.006449,358,-356.993551,2.012897,0.335483,202.592314,0.666667,2,0.333333,1,0.666667,2,0.333333,1,0.666667,0.666667,0.666667,0.333333,0.666667,0.611111,0.666667,0.333333,0.666667,0.333333,0.666667,0.666667,0.666667,0.333333,0.666667,0.611111,0.666667,0.666667,0.001,0,0,0,0,0,6439,11840,3335,66.666667,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
durante_E_theta_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3650,11840,3335,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_E_theta_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.459596,0.639363,91.919192,127.307304,6.038692,2149.722466,-2143.683774,1.006449,358.287078,-357.280629,0.447459,0.074576,45.035454,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.555556,0.555556,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.555556,0.555556,0.485714,0.5,0,0,0,0,0,0,6803,11840,3335,66.666667,66.666667,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
durante_E_theta_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.19697,0.411608,39.393939,81.95778,6.038692,1074.275007,-1068.236315,1.006449,179.045835,-178.039386,3.750788,0.625131,377.505962,1,3,0.333333,1,0.666667,2,0,0,0.75,1,0.857143,0.707107,0.833333,0.75,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.833333,0.791667,0.828571,0.833333,0,0,0,0,0,0,6803,11840,3335,83.333333,66.666667,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
durante_E_theta_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,2,3,0,40,60,0,0,0.504348,0.504797,102.386401,102.200716,4.912782,5.06959,-0.156808,0.982556,1.013918,-0.031362,-0.172432,-0.034486,-17.311769,0,0,0,0,1,2,1,3,0,0,0,0,0.5,0.6,0.4,0.4,0.6,0.6,0.16,0.4,0.228571,0,0.5,0.52,0.285714,0.4,0,0,0,0,0,0,4255,12029,3146,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_E_theta_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,4,1,0,80,20,0,0.545455,0.331373,0.394478,67.271119,79.865659,4.912782,3.340795,1.571987,0.982556,0.668159,0.314397,1.755981,0.351196,176.296517,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.666667,0.694444,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.666667,0.696667,0.761905,0.8,0.001,0,0,0,0,0,4983,12029,3146,100,90,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
durante_E_theta_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,2,3,0,40,60,0,-0.153846,0.6,0.754615,121.804511,152.778594,4.912782,2151.710493,-2146.797711,0.982556,430.342099,-429.359542,-1.111031,-0.222206,-111.545032,0.333333,1,0.5,1,0.5,1,0.666667,2,0.5,0.333333,0.4,-0.166667,0.333333,0.533333,0.4,0.566667,0.433333,0.6,0.433333,0.4,0.4,-0.166667,0.333333,0.466667,0.4,0.4,0,0,0,0,0,0,6803,12029,3146,60,70,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
durante_Gio_alpha_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,2,4,0,33.333333,66.666667,0,-0.5,0.666667,0.816497,135.897436,166.19402,5.850391,4296,-4290.149609,0.975065,716,-715.024935,-2.168129,-0.361355,-217.315378,0.5,2,1,2,0,0,0.5,2,0.5,0.5,0.5,-0.5,0.25,0.583333,0.333333,0.833333,0.166667,0.666667,0.333333,0.333333,0.333333,-0.5,0.25,0.5,0.25,0.333333,0,0,0,0,0,0,6115,11880,3375,33.333333,50,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
