@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 11\nSize of the tree: 21\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

despues_Gio_alpha_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.672802,100,133.965604,6.038692,1081.631834,-1075.593142,1.006449,180.271972,-179.265524,-0,-0,-0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,6115,11880,3375,83.333333,83.333333,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_Gio_alpha_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.338702,0.483632,67.74043,96.298792,6.038692,6.108648,-0.069956,1.006449,1.018108,-0.011659,1.988444,0.331407,200.131185,0.333333,1,0,0,1,3,0.666667,2,1,0.333333,0.5,0.447214,0.888889,0.866667,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.888889,0.85,0.625,0.666667,0.001,0,0,0,0,0,5751,11880,3375,100,91.666667,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
despues_Gio_alpha_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3690,11880,3375,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_Gio_alpha_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.510417,0.693628,102.083333,138.112362,6.038692,2152.186219,-2146.147527,1.006449,358.697703,-357.691254,-0.093109,-0.015518,-9.371193,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.388889,0.466667,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.388889,0.483333,0.485714,0.5,0,0,0,0,0,0,6843,11880,3375,66.666667,75,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_Gio_alpha_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,4,1,0,80,20,0,0.545455,0.2,0.353553,40.601504,71.580023,4.912782,2.415037,2.497745,0.982556,0.483007,0.499549,2.904844,0.580969,291.639804,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.916667,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.916667,0.883333,0.761905,0.8,0,0,0,0,0,0,6479,12069,3186,100,70,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_alpha_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,3,2,0,60,40,0,0.166667,0.418182,0.587501,84.894053,118.944814,4.912782,7.827548,-2.914766,0.982556,1.56551,-0.582953,0.759403,0.151881,76.242343,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.583333,0.644444,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.583333,0.566667,0.583333,0.6,0.001,0,0,0,0,0,5751,12069,3186,100,100,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
despues_Gio_alpha_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,1,4,0,20,80,0,-0.666667,0.786667,0.836195,159.699248,169.29512,4.912782,2154.321928,-2149.409146,0.982556,430.864386,-429.881829,-3.019433,-0.603887,-303.144294,0.333333,1,1,2,0,0,0.666667,2,0.333333,0.333333,0.333333,-0.666667,0.083333,0.511111,0.2,0.866667,0.133333,0.8,0.2,0.2,0.2,-0.666667,0.083333,0.436667,0.166667,0.2,0.001,0,0,0,0,0,6479,12069,3186,60,80,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0.25,0.3,0.522813,61.153846,106.416096,5.850391,1076.321928,-1070.471537,0.975065,179.386988,-178.411923,2.163059,0.36051,216.807266,0.75,3,0.5,1,0.5,1,0.25,1,0.75,0.75,0.75,0.25,0.6875,0.7625,0.666667,0.416667,0.583333,0.333333,0.666667,0.666667,0.666667,0.25,0.6875,0.730556,0.625,0.666667,0.001,0,0,0,0,0,6823,11860,3355,83.333333,58.333333,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_Gio_beta_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.666667,0.816497,133.333333,162.577452,6.038692,4296,-4289.961308,1.006449,716,-714.993551,-2.012897,-0.335483,-202.592314,0.333333,1,0.666667,2,0.333333,1,0.666667,2,0.333333,0.333333,0.333333,-0.333333,0.333333,0.444444,0.333333,0.666667,0.333333,0.666667,0.333333,0.333333,0.333333,-0.333333,0.333333,0.444444,0.333333,0.333333,0.001,0,0,0,0,0,6459,11860,3355,33.333333,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.47619,0.675117,95.238095,134.426433,6.038692,2150.807355,-2144.768663,1.006449,358.467892,-357.461444,0.222392,0.037065,22.383155,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.555556,0.533333,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.555556,0.6,0.485714,0.5,0.001,0,0,0,0,0,6459,11860,3355,66.666667,58.333333,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.333333,0.57735,66.666667,114.959619,6.038692,2148,-2141.961308,1.006449,358,-356.993551,2.012897,0.335483,202.592314,1,3,0.666667,2,0.333333,1,0,0,0.6,1,0.75,0.447214,0.666667,0.6,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0.001,0,0,0,0,0,6459,11860,3355,66.666667,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.166667,0.408248,33.333333,81.288726,6.038692,1074,-1067.961308,1.006449,179,-177.993551,4.025795,0.670966,405.184627,0.666667,2,0,0,1,3,0.333333,1,1,0.666667,0.8,0.707107,0.833333,0.833333,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.833333,0.791667,0.828571,0.833333,0.001,0,0,0,0,0,6459,11860,3355,83.333333,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.707107,100,140.796204,6.038692,3222,-3215.961308,1.006449,537,-535.993551,0,0,0,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.5,0.5,0.485714,0.5,0.001,0,0,0,0,0,6823,11860,3355,50,50,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_Gio_beta_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.587988,100,117.077784,6.038692,1078.223017,-1072.184324,1.006449,179.703836,-178.697387,0,0,0,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.5,0.5,0.485714,0.5,0.001,0,0,0,0,0,4275,11860,3355,83.333333,83.333333,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
despues_Gio_beta_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,4,1,0,80,20,0,0.545455,0.383784,0.430231,77.910994,87.104062,4.912782,3.784566,1.128216,0.982556,0.756913,0.225643,1.129794,0.225959,113.428742,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.75,0.75,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0,0,0,0,0,0,4639,12049,3166,100,90,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
despues_Gio_beta_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,3,2,0,60,40,0,0.285714,0.4,0.632456,81.203008,128.046238,4.912782,2148,-2143.087218,0.982556,429.6,-428.617444,0.896907,0.179381,90.047386,0.333333,1,0,0,1,2,0.666667,2,1,0.333333,0.5,0.408248,0.666667,0.733333,0.6,0.266667,0.733333,0.4,0.8,0.6,0.566667,0.408248,0.666667,0.64,0.583333,0.6,0.001,0,0.01,0,10,0,6459,12049,3166,60,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,2,3,0,40,60,0,-0.363636,0.566667,0.695222,115.037594,140.753824,4.912782,1079.432959,-1074.520177,0.982556,215.886592,-214.904035,-0.847997,-0.169599,-85.136973,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0.5,0.7,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.5,0.62,0.285714,0.4,0.001,0,0,0,0,0,5731,12049,3166,80,80,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
despues_Gio_delta_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.675727,101.923077,137.541115,5.850391,2150.941448,-2145.091057,0.975065,358.490241,-357.515176,-0.163499,-0.02725,-16.387769,0.5,2,0.5,1,0.5,1,0.5,2,0.666667,0.5,0.571429,0,0.4375,0.65,0.5,0.5,0.5,0.5,0.555556,0.5,0.514286,0,0.4375,0.544444,0.485714,0.5,0.001,0,0,0,0,0,6115,11880,3375,66.666667,66.666667,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_Gio_delta_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.333333,0.57735,66.666667,114.959619,6.038692,2148,-2141.961308,1.006449,358,-356.993551,2.012897,0.335483,202.592314,1,3,0.666667,2,0.333333,1,0,0,0.6,1,0.75,0.447214,0.666667,0.6,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0.001,0,0,0,0,0,6843,11880,3375,66.666667,50,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_Gio_delta_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.707107,100,140.796204,6.038692,3222,-3215.961308,1.006449,537,-535.993551,0,0,0,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.5,0.5,0.485714,0.5,0.001,0,0,0,0,0,6115,11880,3375,50,50,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_Gio_delta_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.707107,100,140.796204,6.038692,3222,-3215.961308,1.006449,537,-535.993551,0,0,0,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.5,0.5,0.485714,0.5,0,0,0,0,0,0,6115,11880,3375,50,50,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_Gio_delta_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.280952,0.361591,56.190476,71.998586,6.038692,3.361484,2.677209,1.006449,0.560247,0.446201,2.814353,0.469059,283.256475,0.666667,2,0,0,1,3,0.333333,1,1,0.666667,0.8,0.707107,0.833333,0.833333,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.833333,0.791667,0.828571,0.833333,0,0,0,0,0,0,4659,11880,3375,100,83.333333,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
despues_Gio_delta_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.618052,100,123.063921,6.038692,10.135709,-4.097017,1.006449,1.689285,-0.682836,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5387,11880,3375,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
despues_Gio_delta_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,6,0,0,100,0,0,1,0,0,0,0,6.038692,0,6.038692,1.006449,0,1.006449,6.038692,1.006449,607.776941,1,3,0,0,1,3,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,7207,11880,3375,100,50,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
despues_Gio_delta_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,3,2,0,60,40,0,0.166667,0.4,0.632456,81.203008,128.046238,4.912782,2148,-2143.087218,0.982556,429.6,-428.617444,0.896907,0.179381,90.047386,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.583333,0.644444,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.583333,0.566667,0.583333,0.6,0.001,0,0,0,0,0,6479,12069,3186,60,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_delta_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,2,3,0,40,60,0,-0.153846,0.6,0.774597,121.804511,156.823974,4.912782,3222,-3217.087218,0.982556,644.4,-643.417444,-1.111031,-0.222206,-111.545032,0.333333,1,0.5,1,0.5,1,0.666667,2,0.5,0.333333,0.4,-0.166667,0.416667,0.566667,0.4,0.566667,0.433333,0.6,0.433333,0.4,0.4,-0.166667,0.416667,0.486667,0.4,0.4,0.001,0,0,0,0,0,6115,12069,3186,40,50,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_Gio_delta_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,3,2,0,60,40,0,0.285714,0.4,0.477066,81.203008,96.58622,4.912782,4.428344,0.484438,0.982556,0.885669,0.096888,0.896907,0.179381,90.047386,0.333333,1,0,0,1,2,0.666667,2,1,0.333333,0.5,0.408248,0.666667,0.733333,0.6,0.266667,0.733333,0.4,0.8,0.6,0.566667,0.408248,0.666667,0.64,0.583333,0.6,0,0,0,0,0,0,4659,12069,3186,100,90,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
despues_Gio_gamma_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,-0.285714,0.534113,0.581031,108.876893,118.266067,5.850391,8.138318,-2.287928,0.975065,1.356386,-0.381321,-0.541062,-0.090177,-54.231559,0.75,3,1,2,0,0,0.25,1,0.6,0.75,0.666667,-0.316228,0.375,0.616667,0.5,0.75,0.25,0.5,0.4,0.5,0.444444,-0.316228,0.375,0.522222,0.333333,0.5,0,0,0,0,0,0,4659,11880,3375,100,100,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
despues_Gio_gamma_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.608333,0.647109,121.666667,128.849682,6.038692,1079.786696,-1073.748004,1.006449,179.964449,-178.958001,-1.391409,-0.231902,-140.041303,0.666667,2,1,3,0,0,0.333333,1,0.4,0.666667,0.5,-0.447214,0.333333,0.433333,0.333333,0.666667,0.333333,0.666667,0.2,0.333333,0.25,-0.447214,0.333333,0.466667,0.25,0.333333,0.001,0,0,0,0,0,4659,11880,3375,83.333333,91.666667,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
despues_Gio_gamma_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3690,11880,3375,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_Gio_gamma_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.580952,0.673502,116.190476,134.105031,6.038692,1080.306917,-1074.268225,1.006449,180.051153,-179.044704,-1.155211,-0.192535,-116.268634,0.666667,2,1,3,0,0,0.333333,1,0.4,0.666667,0.5,-0.447214,0.5,0.633333,0.333333,0.666667,0.333333,0.666667,0.2,0.333333,0.25,-0.447214,0.5,0.616667,0.25,0.333333,0.001,0,0,0,0,0,5023,11880,3375,83.333333,83.333333,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
despues_Gio_gamma_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3690,11880,3375,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_Gio_gamma_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.642857,0.75327,128.571429,149.987938,6.038692,1084.258566,-1078.219874,1.006449,180.709761,-179.703312,-1.799067,-0.299845,-181.0709,0.333333,1,0.666667,2,0.333333,1,0.666667,2,0.333333,0.333333,0.333333,-0.333333,0.388889,0.633333,0.333333,0.666667,0.333333,0.666667,0.333333,0.333333,0.333333,-0.333333,0.388889,0.572222,0.333333,0.333333,0,0,0,0,0,0,6479,11880,3375,83.333333,83.333333,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_gamma_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0.01,0,10,0,3690,11880,3375,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_Gio_gamma_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,3,2,0,60,40,0,0,0.492308,0.493748,99.942163,99.963645,4.912782,4.910209,0.002573,0.982556,0.982042,0.000515,0.003822,0.000764,0.383691,1,3,1,2,0,0,0,0,0.6,1,0.75,0,0.5,0.6,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0,0,0,0,0,0,3690,12069,3186,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_Gio_gamma_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,3,2,0,60,40,0,0,0.492308,0.493748,99.942163,99.963645,4.912782,4.910209,0.002573,0.982556,0.982042,0.000515,0.003822,0.000764,0.383691,1,3,1,2,0,0,0,0,0.6,1,0.75,0,0.5,0.6,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0,0,0,0,0,0,3690,12069,3186,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_Gio_gamma_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,1,4,0,20,80,0,-0.428571,0.8,0.894427,162.406015,181.084727,4.912782,4296,-4291.087218,0.982556,859.2,-858.217444,-3.118969,-0.623794,-313.137451,0,0,0.5,1,0.5,1,1,3,0,0,0,-0.612372,0.25,0.6,0.2,0.7,0.3,0.8,0.1,0.2,0.133333,-0.612372,0.25,0.49,0.166667,0.2,0.001,0,0,0,0,0,6843,12069,3186,20,50,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_Gio_sf_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0,0.490196,0.49098,99.924585,99.936611,5.850391,5.845077,0.005314,0.975065,0.97418,0.000886,0.006055,0.001009,0.606942,1,4,1,2,0,0,0,0,0.666667,1,0.8,0,0.5,0.666667,0.666667,0.666667,0.333333,0.333333,0.444444,0.666667,0.533333,0,0.5,0.555556,0.4,0.666667,0,0,0,0,0,0,3630,11820,3315,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_Gio_sf_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3630,11820,3315,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_Gio_sf_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.363636,0.433538,72.727273,86.324356,6.038692,4.57649,1.462202,1.006449,0.762748,0.2437,1.723391,0.287232,173.454308,1,3,0.666667,2,0.333333,1,0,0,0.6,1,0.75,0.447214,0.777778,0.733333,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.777778,0.733333,0.625,0.666667,0.001,0,0,0,0,0,4963,11820,3315,100,91.666667,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
despues_Gio_sf_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.291667,0.51031,58.333333,101.610908,6.038692,1076,-1069.961308,1.006449,179.333333,-178.326885,2.427935,0.404656,244.36464,0.666667,2,0.333333,1,0.666667,2,0.333333,1,0.666667,0.666667,0.666667,0.333333,0.777778,0.694444,0.666667,0.333333,0.666667,0.333333,0.666667,0.666667,0.666667,0.333333,0.777778,0.763889,0.666667,0.666667,0,0,0,0,0,0,6783,11820,3315,83.333333,58.333333,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_Gio_sf_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,1,5,0,16.666667,83.333333,0,-0.666667,0.768182,0.84424,153.636364,168.101592,6.038692,2157.103288,-2151.064596,1.006449,359.517215,-358.510766,-3.41436,-0.56906,-343.645488,0.333333,1,1,3,0,0,0.666667,2,0.25,0.333333,0.285714,-0.707107,0.222222,0.411111,0.166667,0.833333,0.166667,0.833333,0.125,0.166667,0.142857,-0.707107,0.222222,0.427778,0.142857,0.166667,0,0,0,0,0,0,5691,11820,3315,66.666667,75,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
despues_Gio_sf_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3630,11820,3315,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_Gio_sf_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.177778,0.409155,35.555556,81.469167,6.038692,1074.099536,-1068.060843,1.006449,179.016589,-178.010141,3.926259,0.654377,395.166649,1,3,0.333333,1,0.666667,2,0,0,0.75,1,0.857143,0.707107,0.777778,0.694444,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.777778,0.763889,0.828571,0.833333,0.001,0,0,0,0,0,6783,11820,3315,83.333333,58.333333,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
